WP_031942865.1	WP_031942865.1
WP_031942865.1	ABO10421.1
WP_031942865.1	MBS0428760.1
WP_031942865.1	AWB36299.1
WP_031942865.1	Query_1483559
MDB5771827.1	MDB5771827.1
MDB5898833.1	MDB5898833.1
MDB5898833.1	MDB5816574.1
MDB5898833.1	MDB6002079.1
MDB5898833.1	HYF21152.1
MDB5898833.1	WP_301815392.1
MDB5898833.1	WP_376847973.1
MDB5898833.1	WP_436194585.1
MDB5898833.1	MDB5943076.1
MDB5898833.1	MES2533942.1
MDB5898833.1	WP_435477399.1
MDB5898833.1	WP_177142768.1
MDB5898833.1	HEX2544552.1
MDB5898833.1	QJW84790.1
MDB5898833.1	WP_299761910.1
MDB5898833.1	HEY8356478.1
MCK9512592.1	MCK9512592.1
MCK9512592.1	WP_169419152.1
MCK9512592.1	WP_201686033.1
MCK9512592.1	WP_048439053.1
MCK9512592.1	WP_158215237.1
MCK9512592.1	WP_275697564.1
MCK9512592.1	MDB5859942.1
MCK9512592.1	WP_300553529.1
MCK9512592.1	WP_204731784.1
MCK9512592.1	WP_277988825.1
MCK9512592.1	RYY60547.1
MCK9512592.1	HSV81881.1
MCK9512592.1	WP_435481913.1
HSI57628.1	HSI57628.1
MGE0312009.1	MGE0312009.1
WP_260498705.1	WP_260498705.1
HEY8359189.1	HEY8359189.1
HEX4112608.1	HEX4112608.1
HXR89463.1	HXR89463.1
HXR89463.1	HEY6923084.1
HXR89463.1	HEU4625749.1
HTP84502.1	HTP84502.1
MGE0798890.1	MGE0798890.1
CBJ20482.1	CBJ20482.1
MGH6954804.1	MGH6954804.1
MCG8693459.1	MCG8693459.1
WP_035823739.1	WP_035823739.1
WP_035823739.1	WP_420993083.1
WP_035823739.1	WP_212315980.1
WP_035823739.1	WP_415822112.1
WP_035823739.1	WP_353153971.1
MDJ0942471.1	MDJ0942471.1
MBI11166.1	MBI11166.1
MBI11166.1	NKB59611.1
MBI11166.1	MGI9386983.1
MSP89699.1	MSP89699.1
MSP89699.1	MGF1611759.1
MSP89699.1	HWA50599.1
MSP89699.1	MGE0118927.1
MSP89699.1	HZF35862.1
MSP89699.1	MGH6946418.1
MSP89699.1	MEZ5829676.1
MSP89699.1	HTO83504.1
MSP89699.1	MBM3600255.1
MSP89699.1	HEX3066095.1
MSP89699.1	MBM3571998.1
MCG8544385.1	MCG8544385.1
WP_379878715.1	WP_379878715.1
WP_379878715.1	WP_375206865.1
WP_379878715.1	MEZ5892963.1
WP_379878715.1	WP_375203376.1
WP_379878715.1	MCK5748646.1
WP_379878715.1	WP_185799373.1
MCG8690597.1	MCG8690597.1
WP_350102902.1	WP_350102902.1
MSO76695.1	MSO76695.1
MCG8546084.1	MCG8546084.1
HYM29890.1	HYM29890.1
MCK6449374.1	MCK6449374.1
WP_119419823.1	WP_119419823.1
SEE70349.1	SEE70349.1
SEE70349.1	MEA2782320.1
MCE2492771.1	MCE2492771.1
MCG8693103.1	MCG8693103.1
MPZ31571.1	MPZ31571.1
MEM7086661.1	MEM7086661.1
WP_231696542.1	WP_231696542.1
WP_231696542.1	WP_169418918.1
WP_231696542.1	MBO9514792.1
WP_231696542.1	MDB5948057.1
WP_231696542.1	MBI2770886.1
MDH3672943.1	MDH3672943.1
MDZ4859762.1	MDZ4859762.1
WP_372623761.1	WP_372623761.1
WP_372623761.1	MBM3521710.1
WP_372623761.1	WP_109871970.1
MSO75866.1	MSO75866.1
WP_045447162.1	WP_045447162.1
WP_045447162.1	WP_435964755.1
